video_id,channel_title,video_publish_date,video_title,video_view_count,video_comment_count,video_like_count,video_dislike_count
_2By2ane2I4,Steve Mould,2019-05-23 15:00:04+00:00,"How a quartz watch works - its heart beats 32,768 times a second",7538662,6239,200691,
wcJXA8IqYl8,Steve Mould,2019-05-16 16:00:09+00:00,Piezoelectricity - why hitting crystals makes electricity,4652472,5092,150277,
3X6qEE2fHvE,Steve Mould,2019-04-18 16:00:02+00:00,12 magnets show how viruses are built,457268,996,22221,
CqB95rj_txI,Steve Mould,2019-03-28 18:00:02+00:00,Interaural time difference and how to find your phone instantly,706017,1492,30536,
I_ECjs8YeEI,Steve Mould,2019-03-15 18:26:22+00:00,How to make inverted bubbles,667420,786,23750,
TGUteH93xNo,Steve Mould,2019-02-14 17:00:02+00:00,"How diodes, LEDs and solar panels work",832164,1334,41147,
6WGKz2sUa0w,Steve Mould,2019-02-04 17:49:49+00:00,Why all solar panels are secretly LEDs (and all LEDs are secretly solar panels),2450940,3025,81985,
AzZ7DjS4ti4,Steve Mould,2019-01-17 14:00:01+00:00,Ultrasound gel does amazing things to sound waves,898385,1060,29902,
8bXhsUs-ohw,Steve Mould,2018-11-30 12:45:10+00:00,How to film the inside of a microwave (2 ways),595794,893,21818,
ZEuFSw-CMzU,Steve Mould,2018-11-13 14:00:09+00:00,Why November is the most dangerous month for trains,452512,1113,18634,
C91gKuxutTU,Steve Mould,2018-11-06 15:00:01+00:00,Stand-up comedy routine about bad science,690691,1332,28928,
0XEPv8nfxHI,Steve Mould,2018-09-27 12:00:01+00:00,Why cancer drugs are being discovered in the ocean,181938,406,9066,
m3WvQ8EGQho,Steve Mould,2018-07-06 10:24:55+00:00,Detecting World Cup goals with electricity - The TV Pick-up effect,313708,697,9535,
JkRAaZIZaAQ,Steve Mould,2018-06-28 12:00:03+00:00,Can you light a match with water?,470600,504,13194,
DvtbQs7hWXw,Steve Mould,2018-06-07 13:21:05+00:00,The bizarre ripples that form in a stream of water,444932,996,16610,
qYXIUY6-GGg,Steve Mould,2018-05-24 12:00:03+00:00,The Alien Faces Illusion explained with youtubers,195063,601,6901,
AKHCfHEzf04,Steve Mould,2018-05-17 12:00:01+00:00,Expanding naked egg in a microwave,208801,515,7611,
FaC2RXBss2c,Steve Mould,2018-04-27 12:00:03+00:00,How to move one eye on its own (and the science of eye movement),1302587,6419,54090,
oiWZYdr9Zvo,Steve Mould,2018-03-29 12:00:11+00:00,Steel wool in a microwave,276794,435,7775,
a6jJzOc9gaE,Steve Mould,2018-03-16 16:00:00+00:00,5 Interesting Things,1206231,1888,50026,
yIoAYU_r0Uk,Steve Mould,2018-03-01 13:00:08+00:00,Abnormal Grooves - why vinyl is better than CDs and MP3s,640252,1816,26201,
BDHcQ0PUyMo,Steve Mould,2018-02-01 15:22:01+00:00,Balloons look really weird when they resonate,263763,385,7582,
clxn9rNYzNo,Steve Mould,2018-01-18 13:00:02+00:00,The strange fluid dynamics of microscopic animals and other daphnia facts,311724,628,11407,
WC6tjcDOShU,Steve Mould,2017-12-21 14:15:46+00:00,Bizarre liquid jets explained - the Kaye effect,878867,1801,28985,
k7q0Y2W0Rn4,Steve Mould,2017-12-07 14:06:22+00:00,I predicted the exact time of my daughter's birth using science and data - from Just For Graphs,1263860,844,46026,
fNzuzssl4eU,Steve Mould,2017-11-23 01:00:01+00:00,Why 3D sucks - the vergence accommodation conflict,321819,1135,11852,
Oe6D4-4ILBk,Steve Mould,2017-10-26 11:00:01+00:00,Nuclear bomb test or earthquake? How we tell the difference,131862,269,5425,
C-V1uXeyGmg,Steve Mould,2017-09-28 11:30:01+00:00,Laser + mirror + sound,2410855,5740,97496,
HOlxlPqJpnU,Steve Mould,2017-08-17 11:30:00+00:00,The science behind my twitching eye,333596,795,10694,
G7hh42AgBlQ,Steve Mould,2017-07-06 12:39:59+00:00,Exponential decay - why your fidget spinner won't spin for longer,328144,628,9130,
xwEQZw3KPWg,Steve Mould,2017-06-22 12:48:33+00:00,You CAN melt glass in a microwave (microwaves explained) - Filmed from the inside #3,289253,522,9656,
O3RsDIWB7s0,Steve Mould,2017-05-11 11:30:00+00:00,3000 ball bearings show crystal defects with Matt Parker,1672322,1414,34486,
mVhwiQO16VI,Steve Mould,2017-04-26 07:45:22+00:00,The Leidenfrost Ring Makes Levitating Water Spin,182849,333,5258,
dihQuwrf9yQ,Steve Mould,2017-04-13 11:30:00+00:00,A better description of resonance,1462247,1526,44535,
7a_YKVf5Wls,Steve Mould,2017-03-30 11:30:00+00:00,Slow mo CD in a microwave - Filmed from the inside #2,201072,513,5341,
wtvK2EOgOFA,Steve Mould,2017-03-16 13:53:47+00:00,Drop acid and see rainbows,109257,309,6042,
0yVEXRM_3xc,Steve Mould,2017-03-02 13:30:00+00:00,The squeaky clean effect - the chinese spouting bowl,369026,253,9614,
E_2y8oDP_40,Steve Mould,2017-02-16 13:30:01+00:00,Soap in a microwave turns into a monster,301880,345,4922,
Dm0IcLGQ2HA,Steve Mould,2017-02-01 21:28:29+00:00,Floating stick man explained,523529,218,5289,
s7g4BdvgrHI,Steve Mould,2016-11-24 16:31:12+00:00,Fridge magnet trick,202424,216,6784,
URhVZwZpaRg,Steve Mould,2016-10-27 11:30:30+00:00,Why does pumpkin seed oil glow red?,63391,170,1885,
w2iTCm0xpDc,Steve Mould,2016-10-13 11:30:01+00:00,A better description of entropy,2204271,4483,87104,
RKjovflET48,Steve Mould,2016-09-29 07:00:01+00:00,Shine a laser through the new £5 note,300891,103,1570,
-gKGWzvZleE,Steve Mould,2016-09-15 11:25:33+00:00,Mystery blue & white beads,317403,330,14658,
iRXvVsy0UYA,Steve Mould,2016-09-01 11:30:00+00:00,Dragon's Breath behaves strangely on water,249067,276,8382,
7Hr_zFdNW5Q,Steve Mould,2016-08-18 11:30:01+00:00,Why your coffee makes a weird sound - The Hot Chocolate Effect,379783,969,13748,
dw7U3BYMs4U,Steve Mould,2016-08-09 11:30:00+00:00,Gravitational Waves Work Like This Drill on Spandex,1162982,2031,44720,
WBY6Qu5fc7Q,Steve Mould,2016-07-26 11:30:01+00:00,[UPDATE: THEORY MAY BE WRONG] The egg that saves its own life,172273,283,5038,
PvIHQPcLmEY,Steve Mould,2016-07-12 11:30:30+00:00,This levitation experiment explains how diapers work,122919,156,4889,
bOSVX8zOPkc,Steve Mould,2016-06-28 06:34:59+00:00,The liquid that pours itself - Polyethylene Oxide,1886501,756,43204,
NrbHfQt7_gk,Steve Mould,2016-04-21 10:00:02+00:00,The levitating flame and the Davy Lamp,93504,94,2767,
0-fELMbunyk,Steve Mould,2016-04-07 17:07:14+00:00,The rare property of pumpkin seed oil - dichromatism,648200,928,20207,
quCULyHLMoo,Steve Mould,2016-03-08 10:33:02+00:00,"Mains electricity, a gherkin and a fire in a bin - LIVE!",144927,180,6070,
CR_XL192wXw,Steve Mould,2016-03-01 14:16:03+00:00,Chladni Figures - random couscous snaps into beautiful patterns,1432377,927,28170,
S7yZkHz4KLw,Steve Mould,2016-02-25 09:00:01+00:00,How an Ames Room works,111259,89,3414,
Vkfobw_PSSE,Steve Mould,2016-02-18 18:03:55+00:00,Gravitational waves explained a little deeper,266700,830,7618,
xAC8nhBoIOA,Steve Mould,2016-02-09 19:53:39+00:00,How to make the Cheshire Cat disappear,84031,95,2066,
rSnnScAyIjI,Steve Mould,2016-02-01 12:44:45+00:00,Predict what will happen when these two balloons are connected,167344,987,5424,
cHgxnnXPomM,Steve Mould,2016-01-21 22:22:41+00:00,Amazing property of the Canadian one dollar coin you didn't know aboot,860111,1043,14926,
2KEQCudRqbY,Steve Mould,2016-01-18 13:12:56+00:00,Does Canadian money really smell like maple syrup? With Matt Parker,313966,1389,7813,
iMGvTYDC5MA,Steve Mould,2015-12-27 13:54:10+00:00,Plastic Banknotes and lasers,738241,520,10970,
PYI9HU6MkMo,Steve Mould,2015-11-09 10:30:00+00:00,Chaotic pendulum - guess when it will stop flipping,620407,8583,7486,
bpiMyojExpw,Steve Mould,2015-10-31 20:17:49+00:00,Face warping illusion for Halloween,33264,44,998,
ock8v7-IG7I,Steve Mould,2015-10-26 10:30:00+00:00,How do you stop a tire from singing?,32488,97,914,
tZFMgX4Dfv8,Steve Mould,2015-10-19 08:30:00+00:00,Try this audio experiment,63936,1852,1487,
0eOL7uVJnHw,Steve Mould,2015-10-12 08:30:00+00:00,How to make a really simple motor,32167,13,1020,
x2yAPjFHG-Y,Steve Mould,2015-10-05 08:30:00+00:00,Spinning alcohol experiment,71789,80,2379,
RHpDvmepGwA,Steve Mould,2015-09-15 14:11:38+00:00,Slow mo firing a smoke ring,12332,11,285,
OO4tA5i7X9g,Steve Mould,2014-04-10 09:43:21+00:00,2048 strategy and maths,644649,901,7958,
6RKJNHHZuuo,Steve Mould,2014-04-10 09:43:15+00:00,Minimax and 2048 game strategy,23940,21,358,
gnn21smGVrQ,Steve Mould,2014-03-25 13:29:28+00:00,Upside down pendulum,214468,177,5578,
UcL7LJjKEHo,Steve Mould,2013-09-20 13:31:08+00:00,Fire tornado,17998,29,568,
3wKNAPJ-0ug,Steve Mould,2013-07-08 12:48:04+00:00,What happens when you heat a plastic cup?,62251,67,1737,
Hpwd_ns2Wjs,Steve Mould,2013-05-22 19:16:57+00:00,Can you solve this 4 card puzzle?,107639,88,1696,
_dQJBBklpQQ,Steve Mould,2013-02-20 16:54:53+00:00,The Chain Fountain,2557406,1294,23690,
OhXdUC443pk,Steve Mould,2013-02-16 19:27:33+00:00,Strange sounds when you hit a metal rod,102518,54,1106,
Oy6Ll5XzONI,Steve Mould,2011-08-04 21:35:56+00:00,Lazy sock tip,31038,22,384,
X7gj_XS56bA,Steve Mould,2011-04-23 08:53:36+00:00,Sand on a vibrating plate makes crazy patterns. Chladni.,32073,41,525,
AnNwhcIIBOg,Steve Mould,2011-04-01 19:18:12+00:00,Bacon optical illusion - which rasher is longer,18156,20,174,
yA63mg74Ups,Steve Mould,2010-10-19 23:24:19+00:00,How to make a fire tornado,123811,16,919,
XJ_Uj0nkoes,Steve Mould,2010-05-05 20:11:16+00:00,Unboxing my new notebook,24583,117,906,
P0fid3RWL8M,Steve Mould,2010-03-20 01:41:11+00:00,Magnetic levitation and ferrofluid,34844,19,605,
JuGiZdxR2pU,Steve Mould,2010-01-15 22:23:43+00:00,reaLD 3D glasses filter with a linear polarising filter,30325,12,349,
COWOv8aOoSU,Steve Mould,2009-11-13 20:09:35+00:00,Burning paper with steel ball-bearings,49248,45,476,
6Xmtz17fmgM,Steve Mould,2009-04-08 00:43:54+00:00,Steve Mould on Blue Peter,16092,16,342,
HZ8dXk5BC_I,Steve Mould,2009-04-07 00:29:05+00:00,Steve Mould on Blue Peter,53349,30,344,
0BvEUmpnp9Q,Steve Mould,2009-04-06 22:17:10+00:00,Steve Mould on Blue Peter,11482,18,235,
OchDf2tTm1E,Steve Mould,2009-04-06 20:34:55+00:00,Steve Mould on Blue Peter,18533,76,513,
3cqpSssn9P0,Steve Mould,2009-04-06 14:10:49+00:00,Steve Mould on Blue Peter,19974,19,309,
9Y8GqZ-iQxg,Steve Mould,2009-04-05 16:31:17+00:00,Steve Mould on Blue Peter,21438,32,437,
5fVFCV47x20,Steve Mould,2009-04-04 02:30:11+00:00,Steve Mould on Blue Peter,53954,61,931,
